Name:C02




--------
Date, Time, Latitude, Longitude, Altitude, Satellites, HDOP, PDOP, Temperature [C], Speed [km/h], TTFF, SNR AVG, SNR MAX
07/20/2022, 10:40:13, 44.7093767, 7.0403083, 2398, 6, 1.8, 2.0, 28, 1.852, 11, 28, 37
07/20/2022, 10:42:07, 44.709185, 7.040025, 2306, 6, 1.7, 1.9, 28, 0, 5, 34, 39
07/20/2022, 10:44:13, 44.708935, 7.0407033, 2272, 5, 2.2, 2.4, 28, 1.852, 11, 28, 33
07/20/2022, 10:46:06, 44.7091417, 7.0401317, 2328, 6, 1.6, 1.9, 27, 0, 4, 30, 37
07/20/2022, 10:48:25, 44.7094283, 7.0403083, 2320, 7, 1.5, 1.7, 27, 0, 22, 19, 26
07/20/2022, 10:50:06, 44.7091583, 7.0401433, 2332, 6, 1.5, 1.7, 27, 0, 4, 29, 40
07/20/2022, 10:52:05, 44.7090983, 7.0401917, 2340, 6, 1.7, 1.9, 27, 0, 3, 34, 44
07/20/2022, 10:54:09, 44.7093667, 7.0393433, 2320, 5, 1.9, 2.1, 26, 0, 7, 32, 37
07/20/2022, 10:56:06, 44.7091517, 7.040065, 2318, 7, 1.4, 1.7, 26, 0, 4, 28, 33
07/20/2022, 10:58:07, 44.709185, 7.04024, 2322, 7, 1.4, 1.6, 25, 0, 5, 28, 33
07/20/2022, 11:00:12, 44.70914, 7.04011, 2326, 7, 1.4, 1.6, 25, 0, 10, 25, 33
07/20/2022, 11:02:13, 44.70918, 7.0402933, 2328, 7, 1.4, 1.6, 25, 0, 11, 23, 30
07/20/2022, 11:04:13, 44.709145, 7.0402617, 2330, 6, 1.6, 1.8, 24, 0, 11, 28, 33
07/20/2022, 11:06:06, 44.70911, 7.0402183, 2328, 7, 1.3, 1.6, 24, 1.852, 4, 30, 37
07/20/2022, 11:08:13, 44.7089733, 7.040125, 2342, 5, 3.2, 3.3, 24, 0, 11, 34, 37
07/20/2022, 11:10:13, 44.7092017, 7.0402467, 2326, 7, 1.3, 1.6, 24, 1.852, 11, 22, 26
07/20/2022, 11:12:06, 44.7091767, 7.0402617, 2338, 7, 1.3, 1.6, 24, 0, 4, 31, 39
07/20/2022, 11:14:09, 44.7090433, 7.0402483, 2338, 7, 1.3, 1.6, 24, 0, 7, 30, 34
07/20/2022, 11:16:10, 44.7091133, 7.0402067, 2320, 8, 1.2, 1.4, 24, 0, 8, 32, 40
07/20/2022, 11:18:13, 44.7092117, 7.04043, 2344, 8, 1.2, 1.4, 25, 0, 11, 28, 36
07/20/2022, 11:20:08, 44.7091567, 7.0403083, 2338, 7, 1.2, 1.5, 25, 0, 6, 27, 35
07/20/2022, 11:22:07, 44.7091, 7.0401817, 2290, 7, 1.3, 1.6, 25, 3.704, 5, 32, 37
07/20/2022, 11:24:05, 44.709085, 7.04031, 2332, 7, 1.3, 1.5, 25, 0, 3, 31, 33
07/20/2022, 11:26:13, 44.7091367, 7.0405433, 2328, 7, 1.2, 1.5, 24, 0, 11, 26, 34
07/20/2022, 11:28:09, 44.7091867, 7.0403333, 2330, 8, 1.1, 1.4, 24, 0, 7, 29, 35
07/20/2022, 11:30:14, 44.7091433, 7.04027, 2332, 7, 1.2, 1.5, 24, 0, 12, 28, 34
07/20/2022, 11:32:09, 44.7092933, 7.0403267, 2336, 6, 1.2, 1.5, 24, 0, 6, 24, 32
07/20/2022, 11:34:07, 44.7091833, 7.0403517, 2334, 7, 1.2, 1.5, 24, 0, 4, 27, 32
07/20/2022, 11:36:06, 44.70918, 7.0403417, 2334, 7, 1.7, 1.9, 24, 0, 4, 30, 34
07/20/2022, 11:38:06, 44.708805, 7.0403517, 2334, 5, 1.3, 1.6, 24, 0, 4, 28, 33
07/20/2022, 11:40:13, 44.7082533, 7.04087, 2414, 8, 1.0, 1.3, 24, 0, 11, 26, 37
07/20/2022, 11:42:05, 44.7090267, 7.0402367, 2330, 7, 1.2, 1.5, 24, 1.852, 3, 34, 39
07/20/2022, 11:44:09, 44.709065, 7.040305, 2326, 8, 1.0, 1.3, 24, 0, 7, 29, 35
07/20/2022, 11:46:06, 44.7090583, 7.04023, 2328, 7, 1.2, 1.5, 24, 0, 4, 34, 40
07/20/2022, 11:48:08, 44.7091617, 7.0402967, 2330, 7, 1.2, 1.5, 24, 0, 6, 29, 35
07/20/2022, 11:50:05, 44.709055, 7.0403767, 2316, 6, 1.1, 1.4, 24, 0, 3, 30, 35
07/20/2022, 11:52:07, 44.7090683, 7.04022, 2322, 7, 1.2, 1.5, 23, 0, 5, 29, 40
07/20/2022, 11:54:07, 44.7090883, 7.04027, 2326, 8, 1.0, 1.3, 23, 0, 5, 31, 38
07/20/2022, 11:56:06, 44.709065, 7.0404183, 2336, 7, 1.1, 1.4, 23, 0, 4, 33, 36
07/20/2022, 11:58:07, 44.70912, 7.0402467, 2324, 6, 1.4, 1.7, 23, 0, 5, 29, 34
07/20/2022, 12:00:06, 44.709065, 7.0403767, 2322, 7, 1.2, 1.4, 22, 1.852, 4, 32, 37
07/20/2022, 12:02:08, 44.7093983, 7.0401483, 2290, 7, 1.2, 1.5, 23, 0, 6, 25, 36
07/20/2022, 12:04:07, 44.7092317, 7.04027, 2270, 6, 1.4, 1.7, 23, 0, 5, 31, 34
07/20/2022, 12:06:06, 44.709085, 7.0402567, 2350, 7, 1.2, 1.5, 23, 0, 4, 29, 38
07/20/2022, 12:08:07, 44.7090217, 7.0405967, 2332, 7, 1.2, 1.5, 23, 0, 5, 35, 43
07/20/2022, 12:10:06, 44.7091, 7.040385, 2310, 8, 1.0, 1.3, 23, 0, 4, 29, 38
07/20/2022, 12:12:06, 44.709155, 7.0404667, 2322, 8, 1.0, 1.3, 24, 0, 4, 32, 43
07/20/2022, 12:14:08, 44.7091067, 7.0405617, 2292, 6, 1.3, 1.5, 23, 0, 6, 34, 41
07/20/2022, 12:16:07, 44.7091183, 7.0402917, 2316, 7, 1.2, 1.5, 23, 0, 5, 30, 42
07/20/2022, 12:18:13, 44.70958, 7.039735, 2278, 6, 1.2, 1.5, 23, 0, 11, 24, 31
07/20/2022, 12:20:11, 44.708985, 7.0402417, 2310, 6, 1.4, 1.7, 23, 0, 9, 32, 38
07/20/2022, 12:22:08, 44.70912, 7.0403783, 2314, 6, 1.4, 1.7, 23, 0, 6, 33, 39
07/20/2022, 12:24:06, 44.70921, 7.0402867, 2256, 7, 1.2, 1.5, 23, 0, 4, 29, 38
07/20/2022, 12:26:05, 44.7090083, 7.0402983, 2334, 6, 1.4, 1.6, 24, 0, 3, 36, 43
07/20/2022, 12:28:05, 44.7091117, 7.0405067, 2304, 7, 1.1, 1.4, 24, 0, 3, 34, 44
07/20/2022, 12:30:09, 44.7090983, 7.04046, 2322, 6, 1.3, 1.6, 24, 1.852, 7, 28, 38
07/20/2022, 12:32:12, 44.7090817, 7.0401983, 2332, 6, 1.5, 1.8, 24, 0, 10, 28, 34
07/20/2022, 12:34:06, 44.70917, 7.0403367, 2350, 8, 1.0, 1.3, 25, 0, 4, 28, 38
07/20/2022, 12:36:07, 44.7091867, 7.04034, 2350, 7, 1.2, 1.5, 25, 1.852, 5, 31, 39
07/20/2022, 12:38:13, 44.708405, 7.0403733, 2276, 7, 1.3, 1.6, 25, 0, 11, 31, 36
07/20/2022, 12:40:13, 44.70821, 7.0405367, 2242, 8, 1.0, 1.3, 25, 0, 11, 31, 39
07/20/2022, 12:42:08, 44.70924, 7.0403167, 2326, 8, 1.0, 1.3, 25, 1.852, 6, 30, 38
07/20/2022, 12:44:06, 44.7094233, 7.040125, 2282, 6, 1.1, 1.5, 24, 1.852, 4, 30, 36
07/20/2022, 12:46:13, 44.7081667, 7.04055, 2234, 7, 1.2, 1.5, 24, 0, 11, 30, 37
07/20/2022, 12:48:12, 44.7091, 7.04049, 2300, 6, 1.2, 1.5, 24, 0, 10, 31, 36
07/20/2022, 12:50:13, 44.7092433, 7.0404583, 2328, 7, 1.2, 1.5, 24, 0, 11, 30, 39
07/20/2022, 12:52:13, 44.70805, 7.040075, 2326, 8, 1.1, 1.4, 23, 0, 11, 32, 38
07/20/2022, 12:54:08, 44.709065, 7.0403633, 2324, 7, 1.2, 1.4, 23, 9.26, 6, 30, 37
07/20/2022, 12:56:06, 44.709055, 7.0405083, 2300, 6, 1.3, 1.6, 23, 1.852, 4, 32, 36
07/20/2022, 12:58:08, 44.709135, 7.0404483, 2310, 7, 1.1, 1.4, 22, 0, 6, 29, 39
07/20/2022, 13:00:15, 44.709055, 7.040125, 2364, 7, 1.1, 1.4, 22, 1.852, 12, 28, 35
07/20/2022, 13:02:06, 44.7091917, 7.0402117, 2362, 7, 1.1, 1.4, 22, 1.852, 4, 27, 38
07/20/2022, 13:04:06, 44.7090733, 7.040225, 2362, 6, 1.4, 1.7, 23, 0, 4, 31, 38
07/20/2022, 13:06:13, 44.7088783, 7.0407383, 2332, 6, 1.3, 1.6, 23, 0, 11, 28, 37
07/20/2022, 13:08:08, 44.70926, 7.0403, 2332, 6, 1.3, 1.6, 25, 0, 6, 33, 39
07/20/2022, 13:10:11, 44.7091967, 7.0401683, 2342, 7, 1.1, 1.4, 26, 0, 9, 27, 35
07/20/2022, 13:12:13, 44.7098267, 7.039525, 2324, 6, 1.3, 1.6, 27, 0, 11, 25, 36
07/20/2022, 13:14:21, 44.7094433, 7.040075, 2286, 6, 1.2, 1.5, 27, 0, 18, 23, 35
07/20/2022, 13:16:09, 44.709265, 7.0403383, 2284, 6, 1.2, 1.5, 27, 0, 7, 30, 36
07/20/2022, 13:18:07, 44.7094767, 7.0401667, 2284, 7, 1.1, 1.4, 27, 12.964, 5, 30, 39
07/20/2022, 13:20:15, 44.7094383, 7.0400383, 2294, 6, 1.5, 1.8, 27, 0, 13, 27, 38
07/20/2022, 13:22:09, 44.70924, 7.0403367, 2282, 5, 2.2, 4.2, 27, 0, 7, 32, 33
07/20/2022, 13:24:07, 44.7095167, 7.039965, 2286, 7, 1.1, 1.4, 26, 9.26, 5, 30, 34
07/20/2022, 13:26:08, 44.70953, 7.04031, 2332, 5, 1.7, 2.0, 26, 0, 6, 37, 43
07/20/2022, 13:28:08, 44.7094217, 7.0400533, 2296, 6, 1.6, 1.8, 26, 0, 6, 32, 38
07/20/2022, 13:30:08, 44.7094117, 7.040095, 2308, 6, 1.6, 1.8, 26, 0, 6, 33, 41
07/20/2022, 13:32:12, 44.7094583, 7.0400617, 2302, 6, 1.6, 1.8, 26, 0, 10, 33, 41
07/20/2022, 13:34:09, 44.709475, 7.040075, 2292, 6, 1.6, 1.8, 25, 0, 7, 31, 42
07/20/2022, 13:36:09, 44.7093967, 7.040125, 2314, 6, 1.6, 1.8, 26, 0, 7, 32, 43
07/20/2022, 13:38:13, 44.7089817, 7.0410967, 2202, 6, 1.6, 1.8, 26, 0, 11, 30, 41
07/20/2022, 13:40:16, 44.7094933, 7.0400683, 2286, 5, 1.7, 2.0, 26, 0, 13, 31, 41
07/20/2022, 13:42:08, 44.7094383, 7.0401483, 2318, 6, 1.8, 2.0, 28, 0, 5, 37, 40
07/20/2022, 13:44:10, 44.7094167, 7.04004, 2304, 6, 1.6, 1.8, 28, 0, 8, 30, 36
07/20/2022, 13:46:06, 44.7093683, 7.0402117, 2316, 8, 1.0, 1.3, 29, 0, 4, 32, 36
07/20/2022, 13:48:18, 44.7093833, 7.0401183, 2300, 6, 1.2, 1.5, 28, 0, 15, 34, 39
07/20/2022, 13:50:13, 44.7094967, 7.0410433, 2342, 6, 1.7, 1.9, 28, 0, 11, 35, 38
07/20/2022, 13:52:13, 44.7094233, 7.0392783, 2314, 5, 1.7, 2.0, 28, 0, 11, 33, 40
07/20/2022, 13:54:11, 44.70933, 7.0401, 2318, 6, 1.2, 1.5, 28, 0, 9, 35, 42
07/20/2022, 13:56:14, 44.7093667, 7.0402517, 2324, 6, 1.2, 1.5, 27, 0, 12, 37, 42
07/20/2022, 13:58:11, 44.709495, 7.0404883, 2338, 6, 1.2, 1.5, 27, 0, 9, 36, 42
07/20/2022, 14:00:13, 44.7093583, 7.039105, 2278, 6, 1.1, 1.5, 26, 0, 11, 31, 36
07/20/2022, 14:02:31, 44.7093233, 7.04033, 2328, 7, 1.1, 1.4, 26, 0, 28, 30, 36
07/20/2022, 14:04:09, 44.7092767, 7.0403617, 2328, 7, 1.1, 1.4, 26, 1.852, 7, 25, 35
07/20/2022, 14:06:07, 44.709295, 7.0403333, 2330, 6, 1.7, 2.0, 26, 0, 5, 33, 37
07/20/2022, 14:08:08, 44.7093567, 7.0405, 2344, 6, 1.8, 2.0, 25, 3.704, 6, 32, 37
07/20/2022, 14:10:05, 44.7092533, 7.0403767, 2338, 6, 1.8, 2.0, 24, 1.852, 3, 35, 37
07/20/2022, 14:12:07, 44.7092533, 7.04033, 2308, 6, 1.8, 2.0, 24, 3.704, 5, 34, 39
07/20/2022, 14:14:09, 44.70939, 7.0404467, 2312, 6, 1.8, 2.0, 24, 0, 7, 32, 36
07/20/2022, 14:16:07, 44.709325, 7.0404017, 2338, 6, 1.8, 2.0, 24, 1.852, 5, 30, 37
07/20/2022, 14:18:10, 44.7094183, 7.0404333, 2346, 6, 1.8, 2.0, 24, 0, 8, 27, 38
07/20/2022, 14:20:09, 44.7092017, 7.0402717, 2308, 6, 1.8, 2.1, 23, 0, 7, 31, 41
07/20/2022, 14:22:08, 44.7092017, 7.0401683, 2376, 6, 1.8, 2.1, 23, 0, 6, 30, 43
07/20/2022, 14:24:09, 44.7093233, 7.0403367, 2332, 6, 1.8, 2.1, 23, 0, 7, 32, 38
07/20/2022, 14:26:05, 44.7093133, 7.0403533, 2336, 5, 2.0, 2.2, 23, 9.26, 3, 32, 37
07/20/2022, 14:28:05, 44.709335, 7.0403533, 2324, 6, 1.9, 2.1, 23, 0, 3, 33, 39
07/20/2022, 14:30:05, 44.7092483, 7.0403, 2284, 6, 1.9, 2.1, 23, 5.556, 3, 31, 40
07/20/2022, 14:32:07, 44.70912, 7.0401267, 2314, 6, 1.9, 2.1, 23, 1.852, 5, 32, 38
07/20/2022, 14:34:15, 44.7090567, 7.0402133, 2342, 5, 2.2, 2.4, 23, 24.076, 12, 33, 41
07/20/2022, 14:36:05, 44.7090333, 7.0403067, 2348, 6, 1.9, 2.1, 23, 0, 2, 30, 38
07/20/2022, 14:38:06, 44.7094683, 7.04055, 2346, 5, 2.6, 2.8, 22, 1.852, 3, 29, 35
07/20/2022, 14:40:05, 44.7091583, 7.0403633, 2340, 5, 1.9, 2.2, 22, 1.852, 3, 34, 38
07/20/2022, 14:42:05, 44.70897, 7.0402033, 2344, 6, 1.8, 2.1, 22, 0, 3, 38, 43
07/20/2022, 14:44:07, 44.70885, 7.0401417, 2368, 6, 1.8, 2.0, 22, 0, 5, 32, 41
07/20/2022, 14:46:06, 44.7088167, 7.0402483, 2320, 6, 1.8, 2.0, 22, 0, 4, 30, 35
07/20/2022, 14:48:07, 44.7087017, 7.0402817, 2332, 6, 1.8, 2.0, 22, 0, 5, 30, 41
07/20/2022, 14:50:06, 44.70875, 7.040315, 2318, 6, 1.8, 2.0, 22, 0, 4, 31, 37
07/20/2022, 14:52:09, 44.7088367, 7.0404333, 2308, 5, 1.8, 2.0, 22, 1.852, 7, 28, 34
07/20/2022, 14:54:06, 44.7087667, 7.0403567, 2306, 6, 1.8, 2.0, 22, 0, 4, 32, 37
07/20/2022, 14:56:09, 44.708705, 7.0403033, 2312, 6, 1.7, 2.0, 23, 0, 7, 28, 41
07/20/2022, 14:58:06, 44.7087583, 7.04056, 2310, 6, 1.7, 1.9, 23, 0, 4, 34, 42
07/20/2022, 15:00:07, 44.70881, 7.0406567, 2322, 6, 1.7, 1.9, 23, 1.852, 5, 32, 40
07/20/2022, 15:02:05, 44.7087983, 7.0408483, 2342, 6, 1.7, 1.9, 23, 3.704, 3, 36, 43
07/20/2022, 15:04:12, 44.7087917, 7.0410533, 2336, 6, 1.7, 1.9, 22, 0, 10, 34, 42
07/20/2022, 15:06:08, 44.7087917, 7.04114, 2336, 6, 1.6, 1.9, 22, 0, 6, 33, 40
07/20/2022, 15:08:07, 44.708885, 7.0411033, 2336, 6, 1.6, 1.9, 22, 0, 5, 32, 44
07/20/2022, 15:10:06, 44.7088383, 7.04113, 2322, 6, 1.6, 1.9, 22, 1.852, 4, 36, 47
07/20/2022, 15:12:06, 44.7089833, 7.0409533, 2338, 6, 1.6, 1.8, 22, 5.556, 4, 33, 41
07/20/2022, 15:14:05, 44.7089783, 7.0408967, 2336, 6, 1.6, 1.8, 22, 0, 3, 32, 45
07/20/2022, 15:16:05, 44.7088117, 7.0407217, 2352, 6, 1.6, 1.8, 22, 33.336, 3, 33, 45
07/20/2022, 15:18:05, 44.7087, 7.0402167, 2330, 6, 1.5, 1.8, 22, 1.852, 3, 34, 40
07/20/2022, 15:20:06, 44.7084083, 7.0402883, 2286, 6, 1.5, 1.8, 23, 0, 4, 31, 39
07/20/2022, 15:22:07, 44.7083383, 7.0409467, 2276, 6, 1.5, 1.8, 23, 0, 5, 32, 39
07/20/2022, 15:24:06, 44.708275, 7.0412217, 2260, 6, 1.5, 1.8, 23, 24.076, 4, 33, 43
07/20/2022, 15:26:08, 44.7081817, 7.0413183, 2250, 6, 1.5, 1.7, 22, 0, 6, 33, 40
07/20/2022, 15:28:15, 44.7079517, 7.04141, 2250, 5, 1.7, 1.9, 22, 0, 12, 32, 39
07/20/2022, 15:30:06, 44.707775, 7.0414733, 2258, 5, 1.6, 1.9, 22, 0, 3, 34, 37
07/20/2022, 15:32:05, 44.7075283, 7.0417183, 2266, 5, 1.6, 1.9, 23, 1.852, 3, 35, 41
07/20/2022, 15:34:05, 44.7074367, 7.0419, 2280, 5, 1.6, 1.9, 23, 3.704, 3, 33, 39
07/20/2022, 15:36:06, 44.7072367, 7.0421233, 2252, 5, 1.6, 1.9, 23, 0, 3, 36, 44
07/20/2022, 15:38:06, 44.7071817, 7.0422917, 2240, 5, 1.6, 1.9, 23, 0, 4, 34, 40
07/20/2022, 15:40:06, 44.707125, 7.0422683, 2256, 5, 2.3, 4.6, 24, 0, 3, 30, 36
07/20/2022, 15:42:13, 44.7070183, 7.0423117, 2262, 5, 1.6, 1.8, 24, 0, 11, 32, 39
07/20/2022, 15:44:13, 44.7067317, 7.0423233, 2244, 5, 1.6, 1.8, 24, 0, 11, 33, 41
07/20/2022, 15:46:06, 44.7066133, 7.042285, 2246, 5, 1.6, 1.8, 24, 1.852, 4, 30, 36
07/20/2022, 15:48:06, 44.7062517, 7.0424433, 2246, 5, 1.5, 1.8, 24, 3.704, 4, 33, 42
07/20/2022, 15:50:13, 44.7059383, 7.0425317, 2240, 5, 2.6, 5.1, 24, 0, 11, 36, 41
07/20/2022, 15:52:06, 44.7059033, 7.0424517, 2246, 5, 1.5, 1.8, 24, 1.852, 4, 33, 40
07/20/2022, 15:54:15, 44.70577, 7.0413733, 2244, 4, 1.7, 1.9, 25, 0, 12, 31, 36
07/20/2022, 15:56:08, 44.7057767, 7.0412033, 2230, 4, 1.7, 1.9, 26, 1.852, 5, 29, 36
07/20/2022, 15:58:06, 44.705585, 7.0409833, 2224, 4, 1.7, 1.9, 26, 0, 4, 32, 44
07/20/2022, 16:00:16, 44.706125, 7.041015, 2196, 5, 1.3, 2.2, 26, 1.852, 13, 33, 41
07/20/2022, 16:02:06, 44.7063433, 7.0412067, 2190, 5, 1.3, 1.5, 27, 1.852, 4, 32, 38
07/20/2022, 16:04:08, 44.70627, 7.0413717, 2188, 4, 1.6, 1.9, 27, 1.852, 5, 26, 32
07/20/2022, 16:06:23, 44.706245, 7.0414983, 2194, 5, 1.2, 1.5, 27, 0, 20, 33, 36
07/20/2022, 16:08:13, 44.7063783, 7.0415367, 2196, 4, 1.6, 1.9, 27, 0, 11, 34, 42
07/20/2022, 16:10:20, 44.706235, 7.0416633, 2228, 4, 1.6, 1.9, 27, 5.556, 17, 33, 45
07/20/2022, 16:12:17, 44.70628, 7.0416517, 2226, 4, 1.6, 1.9, 27, 1.852, 14, 31, 37
07/20/2022, 16:14:30, 44.706325, 7.0416183, 2228, 5, 1.6, 1.8, 27, 0, 28, 24, 31
07/20/2022, 16:16:13, 44.7060133, 7.0416333, 2252, 5, 1.5, 1.8, 26, 1.852, 11, 28, 31
07/20/2022, 16:18:33, 44.7060783, 7.0416883, 2244, 5, 1.5, 1.8, 26, 3.704, 30, 24, 34
07/20/2022, 16:20:14, 44.7060717, 7.041665, 2240, 4, 4.3, 4.4, 26, 1.852, 12, 25, 36
07/20/2022, 16:22:25, 44.705925, 7.0415717, 2242, 5, 1.5, 1.7, 26, 0, 23, 25, 38
07/20/2022, 16:26:07, 44.7062567, 7.041395, 2252, 6, 1.4, 1.6, 26, 1.852, 5, 35, 43
07/20/2022, 16:28:13, 44.7064967, 7.0420317, 2274, 5, 1.4, 1.7, 26, 0, 11, 37, 43
07/20/2022, 16:30:13, 44.7061933, 7.04052, 2258, 6, 1.2, 1.5, 26, 0, 11, 31, 38
07/20/2022, 16:32:13, 44.706365, 7.0406633, 2272, 5, 1.4, 1.7, 25, 0, 11, 30, 44
07/20/2022, 16:34:13, 44.7062317, 7.0398067, 2238, 6, 1.2, 1.5, 26, 0, 11, 34, 40
07/20/2022, 16:36:13, 44.7067917, 7.0410617, 2262, 6, 1.2, 1.5, 26, 0, 11, 30, 40
07/20/2022, 16:38:13, 44.7065633, 7.0401633, 2256, 6, 1.2, 1.5, 26, 0, 11, 31, 41
07/20/2022, 16:40:13, 44.7070367, 7.0410667, 2244, 6, 1.2, 1.5, 27, 1.852, 11, 36, 40
07/20/2022, 16:42:13, 44.7068467, 7.0405633, 2238, 6, 1.2, 1.5, 27, 0, 11, 31, 42
07/20/2022, 16:44:16, 44.70669, 7.040105, 2244, 6, 1.2, 1.5, 27, 0, 13, 37, 41
07/20/2022, 16:46:04, 44.7066033, 7.0398833, 2236, 4, 3.1, 3.3, 27, 0, 2, 40, 44
07/20/2022, 16:48:11, 44.706585, 7.0403783, 2236, 5, 1.5, 1.7, 27, 0, 9, 33, 38
07/20/2022, 16:50:13, 44.7065117, 7.0403517, 2238, 6, 1.2, 1.5, 27, 0, 11, 35, 38
07/20/2022, 16:52:13, 44.7061133, 7.040565, 2212, 7, 1.1, 1.4, 27, 0, 11, 33, 38
07/20/2022, 16:54:14, 44.7060583, 7.04058, 2202, 7, 1.1, 1.4, 27, 1.852, 12, 32, 40
07/20/2022, 16:56:06, 44.7059067, 7.040875, 2200, 7, 1.1, 1.4, 27, 1.852, 4, 30, 38
07/20/2022, 16:58:22, 44.7061633, 7.041285, 2222, 7, 1.1, 1.4, 28, 1.852, 20, 29, 40
07/20/2022, 17:00:13, 44.70586, 7.0411767, 2248, 5, 2.1, 2.3, 28, 0, 11, 33, 42
07/20/2022, 17:02:06, 44.7059283, 7.0416017, 2226, 5, 2.2, 2.3, 28, 1.852, 4, 32, 38
07/20/2022, 17:04:22, 44.7065967, 7.0411033, 2254, 7, 1.1, 1.4, 27, 0, 19, 34, 41
07/20/2022, 17:06:06, 44.70597, 7.0414417, 2216, 7, 1.1, 1.4, 26, 0, 4, 28, 38
07/20/2022, 17:08:10, 44.706235, 7.0413967, 2224, 6, 1.3, 1.5, 25, 0, 8, 32, 39
07/20/2022, 17:10:22, 44.7061983, 7.0414417, 2240, 6, 1.3, 1.5, 24, 0, 19, 33, 38
07/20/2022, 17:12:09, 44.70608, 7.04152, 2246, 6, 1.2, 1.5, 25, 1.852, 7, 34, 42
07/20/2022, 17:14:05, 44.7057317, 7.0420483, 2246, 6, 1.2, 1.4, 25, 0, 3, 36, 42
07/20/2022, 17:16:09, 44.7052333, 7.042, 2176, 6, 1.7, 1.9, 25, 1.852, 7, 30, 37
07/20/2022, 17:18:13, 44.7047583, 7.04305, 2204, 7, 1.1, 1.4, 24, 0, 11, 36, 43
07/20/2022, 17:20:14, 44.7058867, 7.041575, 2236, 6, 1.2, 1.5, 24, 1.852, 12, 35, 42
07/20/2022, 17:22:09, 44.705975, 7.0416183, 2254, 6, 1.2, 1.5, 24, 1.852, 7, 36, 43
07/20/2022, 17:24:40, 44.7058767, 7.0417033, 2248, 6, 1.2, 1.5, 24, 0, 37, 36, 41
07/20/2022, 17:26:05, 44.705845, 7.0418567, 2248, 6, 1.2, 1.5, 24, 0, 2, 34, 42
07/20/2022, 17:28:13, 44.705885, 7.0419783, 2248, 6, 1.2, 1.5, 24, 0, 11, 36, 43
07/20/2022, 17:30:16, 44.705775, 7.0423717, 2248, 6, 1.2, 1.5, 24, 0, 13, 33, 40
07/20/2022, 17:32:06, 44.7053733, 7.0428767, 2250, 6, 1.2, 1.5, 24, 0, 4, 33, 41
07/20/2022, 17:34:50, 44.7052083, 7.04397, 2248, 4, 1.8, 2.1, 23, 1.852, 47, 28, 41
07/20/2022, 17:36:03, 44.70502, 7.0441133, 2250, 4, 2.1, 2.3, 24, 3.704, 0, 35, 40
07/20/2022, 17:38:15, 44.7061617, 7.0436783, 2244, 6, 1.1, 1.4, 22, 0, 12, 27, 37
07/20/2022, 17:40:13, 44.705105, 7.044075, 2284, 6, 1.2, 1.5, 22, 0, 11, 34, 43
07/20/2022, 17:42:11, 44.705355, 7.04383, 2240, 7, 1.0, 1.3, 22, 0, 9, 34, 41
07/20/2022, 17:44:08, 44.705325, 7.04385, 2230, 7, 1.0, 1.3, 21, 1.852, 6, 32, 37
07/20/2022, 17:46:09, 44.705205, 7.04386, 2194, 7, 1.0, 1.3, 21, 1.852, 7, 35, 42
07/20/2022, 17:48:13, 44.7052533, 7.0440083, 2166, 6, 1.4, 1.7, 21, 0, 11, 37, 43
07/20/2022, 17:50:08, 44.70524, 7.0436683, 2302, 7, 1.0, 1.4, 20, 0, 6, 34, 42
07/20/2022, 17:52:13, 44.7052333, 7.0440583, 2148, 6, 1.4, 1.7, 20, 0, 11, 36, 43
07/20/2022, 17:54:16, 44.705205, 7.044125, 2194, 6, 1.3, 1.6, 20, 18.52, 13, 35, 41
07/20/2022, 17:56:05, 44.705045, 7.0435333, 2242, 7, 1.0, 1.4, 20, 0, 3, 35, 42
07/20/2022, 17:58:05, 44.7050133, 7.0433683, 2232, 6, 1.3, 1.6, 20, 3.704, 3, 36, 43
07/20/2022, 18:00:13, 44.70559, 7.0428017, 2248, 6, 1.1, 1.4, 19, 0, 11, 35, 40
07/20/2022, 18:02:21, 44.70548, 7.0430417, 2328, 7, 1.0, 1.4, 19, 0, 19, 36, 44
07/20/2022, 18:04:32, 44.7053267, 7.0434517, 2272, 7, 1.5, 4.8, 19, 0, 29, 34, 43
07/20/2022, 18:06:07, 44.7054717, 7.0435133, 2272, 7, 1.2, 1.6, 20, 0, 5, 40, 44
07/20/2022, 18:08:07, 44.7057583, 7.0433517, 2336, 7, 1.2, 1.6, 19, 0, 5, 39, 46
07/20/2022, 18:10:16, 44.7058617, 7.0434167, 2282, 7, 1.5, 5.4, 19, 0, 13, 40, 45
07/20/2022, 18:12:04, 44.705955, 7.043495, 2282, 6, 1.4, 1.7, 20, 0, 2, 40, 45
07/20/2022, 18:14:06, 44.7061383, 7.0434467, 2282, 7, 1.2, 1.5, 19, 7.408, 4, 40, 44
07/20/2022, 18:16:07, 44.706285, 7.0431667, 2304, 7, 1.5, 5.7, 19, 24.076, 5, 33, 42
07/20/2022, 18:18:08, 44.7067867, 7.042965, 2282, 5, 1.3, 1.6, 18, 0, 6, 38, 45
07/20/2022, 18:20:07, 44.706905, 7.0428183, 2320, 7, 1.2, 1.5, 18, 0, 5, 39, 45
07/20/2022, 18:22:06, 44.7070433, 7.0427317, 2350, 7, 1.2, 1.5, 18, 1.852, 4, 39, 45
07/20/2022, 18:24:07, 44.7073333, 7.0426333, 2348, 7, 1.2, 1.5, 18, 9.26, 5, 36, 45
